ID,Title,Episodes,ProductionHouse,Genres,Type,Year,Rating,ProductionHouse_Merged,Genres_Merged
1034,"Transformers: Beast Wars Neo",35,"['Ashi Productions']","['Action', 'Robots', 'Sci Fi']",TV,1999,2.7,AshiProductions,ActionRobotsSciFi
1035,"Chou Seimeitai Transformers: Beast Wars Neo",35,"['Ashi Productions']","['Action', 'Robots', 'Sci Fi']",TV,1999,2.7,AshiProductions,ActionRobotsSciFi
1037,"Attack on Titan Picture Drama",9,"['Production I.G']","['Based on a Manga', 'Comedy', 'Fantasy', 'Picture Drama']",DVD Special,2013 - 2014,2.7,ProductionI.G,BasedonaMangaComedyFantasyPictureDrama
1037,"Attack on Titan Picture Drama",9,"['Production I.G']","['Based on a Manga', 'Comedy', 'Fantasy', 'Picture Drama']",DVD Special,2013 - 2014,2.7,ProductionI.G,BasedonaMangaComedyFantasyPictureDrama
1038,"Shingeki no Kyojin Picture Drama",9,"['Production I.G']","['Based on a Manga', 'Comedy', 'Fantasy', 'Picture Drama']",DVD Special,2013 - 2014,2.7,ProductionI.G,BasedonaMangaComedyFantasyPictureDrama
1038,"Shingeki no Kyojin Picture Drama",9,"['Production I.G']","['Based on a Manga', 'Comedy', 'Fantasy', 'Picture Drama']",DVD Special,2013 - 2014,2.7,ProductionI.G,BasedonaMangaComedyFantasyPictureDrama
1038,"Shingeki no Kyojin Picture Drama",9,"['Production I.G']","['Based on a Manga', 'Comedy', 'Fantasy', 'Picture Drama']",DVD Special,2013 - 2014,2.7,ProductionI.G,BasedonaMangaComedyFantasyPictureDrama
1038,"Shingeki no Kyojin Picture Drama",9,"['Production I.G']","['Based on a Manga', 'Comedy', 'Fantasy', 'Picture Drama']",DVD Special,2013 - 2014,2.7,ProductionI.G,BasedonaMangaComedyFantasyPictureDrama
1044,"Penguin Musume Heart",22,"['Picture Magic']","['Comedy', 'Ecchi', 'Otaku Culture', 'Panty Shots']",Web,2008,2.7,PictureMagic,ComedyEcchiOtakuCulturePantyShots
1044,"Penguin Musume Heart",22,"['Picture Magic']","['Comedy', 'Ecchi', 'Otaku Culture', 'Panty Shots']",Web,2008,2.7,PictureMagic,ComedyEcchiOtakuCulturePantyShots
1045,"Koufuku Graffiti",12,"['Shaft']","['Based on a Manga', 'Food and Beverage', 'Slice of Life']",TV,2015,2.7,Shaft,BasedonaMangaFoodandBeverageSliceofLife
1046,"Gourmet Girl Graffiti",12,"['Shaft']","['Based on a Manga', 'Food and Beverage', 'Slice of Life']",TV,2015,2.7,Shaft,BasedonaMangaFoodandBeverageSliceofLife
1048,"Sword Art Online: Sword Art Offline",9,"['A-1 Pictures']","['Comedy']",DVD Special,2012 - 2013,2.7,A-1Pictures,Comedy
1050,"My Life",1,"['']","['Shorts']",Web,2012,2.7,,Shorts
1052,"Kyou no Asuka Show",20,"['SILVER LINK']","['Comedy', 'Ecchi', 'Panty Shots', 'Slice of Life']",Web,2012 - 2013,2.7,SILVERLINK,ComedyEcchiPantyShotsSliceofLife
1056,"Violinist of Hamelin",25,"['Studio Deen']","['Adventure', 'Classical Music', 'Fantasy', 'Music']",TV,1996 - 1997,2.7,StudioDeen,AdventureClassicalMusicFantasyMusic
1060,"Sora no Manimani Specials",3,"['Studio Comet']","['Slice of Life']",DVD Special,2009,2.7,StudioComet,SliceofLife
1060,"Sora no Manimani Specials",3,"['Studio Comet']","['Slice of Life']",DVD Special,2009,2.7,StudioComet,SliceofLife
1060,"Sora no Manimani Specials",3,"['Studio Comet']","['Slice of Life']",DVD Special,2009,2.7,StudioComet,SliceofLife
1061,"Juusenshi Gulkeeva",26,"['Sunrise']","['Reincarnation']",TV,1995,2.7,Sunrise,Reincarnation
1062,"Wild Knights Gulkeeva",26,"['Sunrise']","['Reincarnation']",TV,1995,2.7,Sunrise,Reincarnation
1063,"Starship Girl Yamamoto Yohko",26,"['J.C.Staff']","['Sci Fi']",TV,1999,2.7,J.C.Staff,SciFi
1064,"DECO*27: Light Lag",1,"['']","['"[]"']",Music Video,2011,2.7,,
1065,"Light Lag",1,"['']","['"[]"']",Music Video,2011,2.7,,
1066,"Inugami-san to Nekoyama-san Special",1,"['Seven']","['Based on a Manga', 'Comedy', 'Shoujo-ai', 'Slice of Life']",DVD Special,2014,2.7,Seven,BasedonaMangaComedyShoujo-aiSliceofLife
1066,"Inugami-san to Nekoyama-san Special",1,"['Seven']","['Based on a Manga', 'Comedy', 'Shoujo-ai', 'Slice of Life']",DVD Special,2014,2.7,Seven,BasedonaMangaComedyShoujo-aiSliceofLife
1066,"Inugami-san to Nekoyama-san Special",1,"['Seven']","['Based on a Manga', 'Comedy', 'Shoujo-ai', 'Slice of Life']",DVD Special,2014,2.7,Seven,BasedonaMangaComedyShoujo-aiSliceofLife
1067,"Magical Girl Pretty Sammy",3,"['AIC']","['Magical Girl']",OVA,1995 - 1997,2.7,AIC,MagicalGirl
1068,"Tenchi Muyo: Magical Girl Pretty Sammy",3,"['AIC']","['Magical Girl']",OVA,1995 - 1997,2.7,AIC,MagicalGirl
1068,"Tenchi Muyo: Magical Girl Pretty Sammy",3,"['AIC']","['Magical Girl']",OVA,1995 - 1997,2.7,AIC,MagicalGirl
1069,"Okamikakushi: Masque of the Wolf",12,"['AIC']","['Based on a Visual Novel', 'Horror', 'Mystery', 'Psychological', 'Supernatural', 'Thriller', 'Violence']",TV,2010,2.7,AIC,BasedonaVisualNovelHorrorMysteryPsychologicalSupernaturalThrillerViolence
1070,"Ookami Kakushi",12,"['AIC']","['Based on a Visual Novel', 'Horror', 'Mystery', 'Psychological', 'Supernatural', 'Thriller', 'Violence']",TV,2010,2.7,AIC,BasedonaVisualNovelHorrorMysteryPsychologicalSupernaturalThrillerViolence
1071,"Yume de Aetara TV",16,"['J.C.Staff']","['Based on a Manga', 'Comedy', 'Ecchi', 'Love Triangle', 'Nudity', 'Romance', 'Seinen', 'Slice of Life']",TV,1998,2.7,J.C.Staff,BasedonaMangaComedyEcchiLoveTriangleNudityRomanceSeinenSliceofLife
1071,"Yume de Aetara TV",16,"['J.C.Staff']","['Based on a Manga', 'Comedy', 'Ecchi', 'Love Triangle', 'Nudity', 'Romance', 'Seinen', 'Slice of Life']",TV,1998,2.7,J.C.Staff,BasedonaMangaComedyEcchiLoveTriangleNudityRomanceSeinenSliceofLife
1072,"If I See You in My Dreams",16,"['J.C.Staff']","['Based on a Manga', 'Comedy', 'Ecchi', 'Love Triangle', 'Nudity', 'Romance', 'Seinen', 'Slice of Life']",TV,1998,2.7,J.C.Staff,BasedonaMangaComedyEcchiLoveTriangleNudityRomanceSeinenSliceofLife
1072,"If I See You in My Dreams",16,"['J.C.Staff']","['Based on a Manga', 'Comedy', 'Ecchi', 'Love Triangle', 'Nudity', 'Romance', 'Seinen', 'Slice of Life']",TV,1998,2.7,J.C.Staff,BasedonaMangaComedyEcchiLoveTriangleNudityRomanceSeinenSliceofLife
1076,"AD Police Files",3,"['AIC']","['Action', 'Androids', 'Cyberpunk', 'Cyborgs', 'Episodic', 'Futuristic', 'Police', 'Robots', 'Sci Fi', 'Violence']",OVA,1990,2.7,AIC,ActionAndroidsCyberpunkCyborgsEpisodicFuturisticPoliceRobotsSciFiViolence
1080,"Digimon Xros Wars",30,"['Toei Animation']","['Action', 'Adventure', 'Family Friendly', 'Monster-of-the-week', 'Shounen']",TV,2010 - 2011,2.7,ToeiAnimation,ActionAdventureFamilyFriendlyMonster-of-the-weekShounen
1081,"Digimon Fusion",30,"['Toei Animation']","['Action', 'Adventure', 'Family Friendly', 'Monster-of-the-week', 'Shounen']",TV,2010 - 2011,2.7,ToeiAnimation,ActionAdventureFamilyFriendlyMonster-of-the-weekShounen
1082,"Transformers: The Headmasters",35,"['Toei Animation']","['"[]"']",TV,1987 - 1988,2.7,ToeiAnimation,
1083,"Yuri Seijin Naoko-san (2012)",1,"['ufotable']","['Aliens', 'Based on a Manga', 'Comedy']",OVA,2012,2.7,ufotable,AliensBasedonaMangaComedy
1084,"Lucy of the Southern Rainbow",50,"['Nippon Animation']","['World Masterpiece Theater']",TV,1982,2.7,NipponAnimation,WorldMasterpieceTheater
1085,"Minami no Niji no Lucy",50,"['Nippon Animation']","['World Masterpiece Theater']",TV,1982,2.7,NipponAnimation,WorldMasterpieceTheater
1087,"Sora Tobu Yuurei Sen",1,"['Toei Animation']","['Action', 'Mecha', 'Mystery', 'Revenge', 'Sci Fi']",Movie,1969,2.7,ToeiAnimation,ActionMechaMysteryRevengeSciFi
1088,"To Heart 2: Special Compilation",1,"['']","['Recap']",TV Special,2005,2.7,,Recap
1088,"To Heart 2: Special Compilation",1,"['']","['Recap']",TV Special,2005,2.7,,Recap
1091,"Cheburashka Arere?",26,"['']","['Animal Protagonists', 'Family Friendly']",TV,2009 - 2010,2.7,,AnimalProtagonistsFamilyFriendly
1091,"Cheburashka Arere?",26,"['']","['Animal Protagonists', 'Family Friendly']",TV,2009 - 2010,2.7,,AnimalProtagonistsFamilyFriendly
1092,"Joshikousei Specials",3,"['ARMS']","['"[]"']",DVD Special,2006,2.7,ARMS,
1092,"Joshikousei Specials",3,"['ARMS']","['"[]"']",DVD Special,2006,2.7,ARMS,
1092,"Joshikousei Specials",3,"['ARMS']","['"[]"']",DVD Special,2006,2.7,ARMS,
1092,"Joshikousei Specials",3,"['ARMS']","['"[]"']",DVD Special,2006,2.7,ARMS,
1093,"High School Girls Specials",3,"['ARMS']","['"[]"']",DVD Special,2006,2.7,ARMS,
1094,"UFO Robo Grendizer vs Great Mazinger",1,"['Toei Animation']","['Crossover', 'Mecha', 'Sci Fi']",Movie,1976,2.7,ToeiAnimation,CrossoverMechaSciFi
1095,"Bakusou Kyoudai Let's & Go",51,"['XEBEC']","['"[]"']",TV,1996,2.7,XEBEC,
1095,"Bakusou Kyoudai Let's & Go",51,"['XEBEC']","['"[]"']",TV,1996,2.7,XEBEC,
1096,"Ookami Shoujo to Kuro Ouji Recap",1,"['TYO Animations']","['Based on a Manga', 'Recap']",TV Special,2014,2.7,TYOAnimations,BasedonaMangaRecap
1096,"Ookami Shoujo to Kuro Ouji Recap",1,"['TYO Animations']","['Based on a Manga', 'Recap']",TV Special,2014,2.7,TYOAnimations,BasedonaMangaRecap
1097,"Wolf Girl and Black Prince Recap",1,"['TYO Animations']","['Based on a Manga', 'Recap']",TV Special,2014,2.7,TYOAnimations,BasedonaMangaRecap
1099,"Hikari no Densetsu",19,"['Tatsunoko Pro.']","['Love Triangle', 'Romance', 'Shoujo', 'Sports']",TV,1986,2.7,TatsunokoPro.,LoveTriangleRomanceShoujoSports
1100,"Rhea Gall Force",1,"['ANIMATE']","['Action', 'Cyborgs', 'Futuristic', 'Post-apocalyptic', 'Sci Fi']",OVA,1989,2.7,ANIMATE,ActionCyborgsFuturisticPost-apocalypticSciFi
1101,"Gall Force 4: Rhea Gall Force",1,"['ANIMATE']","['Action', 'Cyborgs', 'Futuristic', 'Post-apocalyptic', 'Sci Fi']",OVA,1989,2.7,ANIMATE,ActionCyborgsFuturisticPost-apocalypticSciFi
1105,"Blue Exorcist",25,"['A-1 Pictures']","['Action', 'Based on a Manga', 'Demons', 'Fantasy', 'Shounen', 'Supernatural']",TV,2011,4.3,A-1Pictures,ActionBasedonaMangaDemonsFantasyShounenSupernatural
1110,"Aria the Origination Special",1,"['Hal Film Maker']","['Based on a Manga', 'Slice of Life']",DVD Special,2008,4.3,HalFilmMaker,BasedonaMangaSliceofLife
1110,"Aria the Origination Special",1,"['Hal Film Maker']","['Based on a Manga', 'Slice of Life']",DVD Special,2008,4.3,HalFilmMaker,BasedonaMangaSliceofLife
1110,"Aria the Origination Special",1,"['Hal Film Maker']","['Based on a Manga', 'Slice of Life']",DVD Special,2008,4.3,HalFilmMaker,BasedonaMangaSliceofLife
1112,"Lovely Complex",24,"['Toei Animation']","['Based on a Manga', 'Comedy', 'Romance', 'School Life', 'Shoujo']",TV,2007,4.3,ToeiAnimation,BasedonaMangaComedyRomanceSchoolLifeShoujo
1116,"Berserk",25,"['OLM']","['Action', 'Based on a Manga', 'Demons', 'Dystopia', 'Explicit Sex', 'Explicit Violence', 'Fantasy', 'Medieval', 'Mercenaries', 'Sexual Abuse', 'Swordplay']",TV,1997 - 1998,4.3,OLM,ActionBasedonaMangaDemonsDystopiaExplicitSexExplicitViolenceFantasyMedievalMercenariesSexualAbuseSwordplay
1120,"Log Horizon 2",25,"['Studio Deen']","['"[]"']",TV,2014 - 2015,4.3,StudioDeen,
1123,"Baka to Test to Shoukanjuu 2",13,"['SILVER LINK']","['Based on a Light Novel', 'Comedy', 'Magic', 'Magic School', 'School Life']",TV,2011,4.2,SILVERLINK,BasedonaLightNovelComedyMagicMagicSchoolSchoolLife
1125,"Kemono no Souja Erin",50,"['Production I.G']","['Adventure', 'Based on a Novel', 'Drama', 'Family Friendly', 'Fantasy', 'Political', 'Slice of Life']",TV,2009,4.2,ProductionI.G,AdventureBasedonaNovelDramaFamilyFriendlyFantasyPoliticalSliceofLife
1131,"Tamako Love Story",1,"['Kyoto Animation']","['Romance', 'Slice of Life']",Movie,2014,4.2,KyotoAnimation,RomanceSliceofLife
1134,"Sekai-ichi Hatsukoi",2,"['Studio Deen']","['Based on a Manga', 'Comedy', 'Romance', 'School Life', 'Shounen-ai']",OVA,2011,4.2,StudioDeen,BasedonaMangaComedyRomanceSchoolLifeShounen-ai
1134,"Sekai-ichi Hatsukoi",2,"['Studio Deen']","['Based on a Manga', 'Comedy', 'Romance', 'School Life', 'Shounen-ai']",OVA,2011,4.2,StudioDeen,BasedonaMangaComedyRomanceSchoolLifeShounen-ai
1134,"Sekai-ichi Hatsukoi",2,"['Studio Deen']","['Based on a Manga', 'Comedy', 'Romance', 'School Life', 'Shounen-ai']",OVA,2011,4.2,StudioDeen,BasedonaMangaComedyRomanceSchoolLifeShounen-ai
1137,"Chuunibyou Demo Koi ga Shitai!",12,"['Kyoto Animation']","['Based on a Light Novel', 'Comedy', 'Drama', 'Romance', 'School Life']",TV,2012,4.2,KyotoAnimation,BasedonaLightNovelComedyDramaRomanceSchoolLife
1140,"Daiya no Ace",75,"['Production I.G']","['Baseball', 'Based on a Manga', 'Drama', 'Sports']",TV,2013 - 2015,4.2,ProductionI.G,BaseballBasedonaMangaDramaSports
1141,"Ace of the Diamond",75,"['Production I.G']","['Baseball', 'Based on a Manga', 'Drama', 'Sports']",TV,2013 - 2015,4.2,ProductionI.G,BaseballBasedonaMangaDramaSports
1143,"Yu Yu Hakusho",112,"['Studio Pierrot']","['Action', 'Based on a Manga', 'Demons', 'Hand to Hand Combat', 'Shounen', 'Supernatural', 'Tournaments']",TV,1992 - 1995,4.2,StudioPierrot,ActionBasedonaMangaDemonsHandtoHandCombatShounenSupernaturalTournaments
1144,"Aria the Natural",26,"['Hal Film Maker']","['Based on a Manga', 'Slice of Life']",TV,2006,4.2,HalFilmMaker,BasedonaMangaSliceofLife
1145,"Shigatsu wa Kimi no Uso OVA",1,"['A-1 Pictures']","['Drama', 'Music', 'Tournaments']",OVA,2015,4.2,A-1Pictures,DramaMusicTournaments
1147,"Paprika",1,"['MADHOUSE']","['Based on a Novel', 'Futuristic', 'Hacking', 'Psychological', 'Sci Fi']",Movie,2006,4.2,MADHOUSE,BasedonaNovelFuturisticHackingPsychologicalSciFi
1149,"Shirobako",24,"['P.A. Works']","['Anime Industry', 'Comedy', 'Drama', 'Original Work', 'Otaku Culture', 'Slice of Life', 'Work Life']",TV,2014 - 2015,4.2,P.A.Works,AnimeIndustryComedyDramaOriginalWorkOtakuCultureSliceofLifeWorkLife
1149,"Shirobako",24,"['P.A. Works']","['Anime Industry', 'Comedy', 'Drama', 'Original Work', 'Otaku Culture', 'Slice of Life', 'Work Life']",TV,2014 - 2015,4.2,P.A.Works,AnimeIndustryComedyDramaOriginalWorkOtakuCultureSliceofLifeWorkLife
1152,"Yahari Ore no Seishun Love Come wa Machigatteiru.",13,"['Brains-Base']","['Based on a Light Novel', 'Comedy', 'School Club', 'School Life']",TV,2013,4.2,Brains-Base,BasedonaLightNovelComedySchoolClubSchoolLife
1152,"Yahari Ore no Seishun Love Come wa Machigatteiru.",13,"['Brains-Base']","['Based on a Light Novel', 'Comedy', 'School Club', 'School Life']",TV,2013,4.2,Brains-Base,BasedonaLightNovelComedySchoolClubSchoolLife
1156,"Gall Force 3: Stardust War",1,"['AIC']","['Action', 'Nudity', 'Outer Space', 'Sci Fi']",OVA,1988,2.7,AIC,ActionNudityOuterSpaceSciFi
1160,"Shinryaku! Ika Musume: Kore ga Umi e no Ai Janaika!",1,"['']","['"[]"']",Music Video,2012,2.7,,
1162,"I'll/CKBC",2,"['M.S.C.']","['Basketball', 'Sports']",OVA,2002 - 2003,2.7,M.S.C.,BasketballSports
1163,"Burn Up W",4,"['AIC']","['Action', 'Ecchi', 'Panty Shots', 'Police', 'Violence']",OVA,1996,2.7,AIC,ActionEcchiPantyShotsPoliceViolence
1170,"Wonder Garden",1,"['Studio Colorido']","['Fantasy', 'Shorts']",Web,2013,2.7,StudioColorido,FantasyShorts
1171,"Control Bear",1,"['Studio Colorido']","['Fantasy', 'Shorts']",Web,2013,2.7,StudioColorido,FantasyShorts
1172,"Mirage of Blaze",13,"['MADHOUSE']","['Based on a Light Novel', 'Reincarnation', 'Samurai', 'Shounen-ai', 'Supernatural']",TV,2002,2.7,MADHOUSE,BasedonaLightNovelReincarnationSamuraiShounen-aiSupernatural
1173,"Shinkon Gattai Godannar!!",13,"['OLM']","['Action', 'Aliens', 'Ecchi', 'Mecha', 'Post-apocalyptic', 'Romance', 'Sci Fi']",TV,2003,2.7,OLM,ActionAliensEcchiMechaPost-apocalypticRomanceSciFi
1183,"Fake",1,"['J.C.Staff']","['Based on a Manga', 'Detectives', 'Europe', 'Mystery', 'Shounen-ai', 'Yaoi']",OVA,1998,2.7,J.C.Staff,BasedonaMangaDetectivesEuropeMysteryShounen-aiYaoi
1185,"Ray The Animation",13,"['OLM']","['Based on a Manga', 'Drama', 'Sci Fi', 'Violence']",TV,2006,2.7,OLM,BasedonaMangaDramaSciFiViolence
1186,"Tsuki no Waltz",1,"['']","['Adventure', 'Fantasy', 'Minna no Uta']",Music Video,2004,2.7,,AdventureFantasyMinnanoUta
1187,"Earl and Fairy Specials",6,"['Artland']","['Based on a Light Novel', 'Fantasy']",DVD Special,2008 - 2009,2.7,Artland,BasedonaLightNovelFantasy
1195,"The Ambition of Oda Nobuna Recap",1,"['MADHOUSE']","['Recap']",TV Special,2012,2.7,MADHOUSE,Recap
1195,"The Ambition of Oda Nobuna Recap",1,"['MADHOUSE']","['Recap']",TV Special,2012,2.7,MADHOUSE,Recap
1196,"Oda Nobuna no Yabou Soushuuhen",1,"['MADHOUSE']","['Recap']",TV Special,2012,2.7,MADHOUSE,Recap
1196,"Oda Nobuna no Yabou Soushuuhen",1,"['MADHOUSE']","['Recap']",TV Special,2012,2.7,MADHOUSE,Recap
1197,"Hana no Ko Lunlun",50,"['Toei Animation']","['Family Friendly', 'Fantasy', 'Magical Girl', 'Shoujo']",TV,1979 - 1980,2.7,ToeiAnimation,FamilyFriendlyFantasyMagicalGirlShoujo
1200,"Heroman",26,"['Bones']","['Action', 'America', 'Original Work', 'Robots', 'Sci Fi']",TV,2010,2.7,Bones,ActionAmericaOriginalWorkRobotsSciFi
1202,"Yurumates 3D Plus",13,"['C2C']","['Based on a Manga', 'Boarding House', 'Comedy', 'Slice of Life']",TV,2012,2.7,C2C,BasedonaMangaBoardingHouseComedySliceofLife
1203,"Bakuto Sengen Daigander",39,"['Brains-Base']","['Action', 'Mecha', 'Sci Fi', 'Shounen', 'Tournaments']",TV,2002,2.7,Brains-Base,ActionMechaSciFiShounenTournaments
1207,"Akai Ito",1,"['']","['Original Work']",TV Special,2009,2.7,,OriginalWork
1208,"New Cutey Honey",8,"['Toei Animation']","['Action', 'Ecchi', 'Magical Girl', 'Nudity']",OVA,1994 - 1995,2.7,ToeiAnimation,ActionEcchiMagicalGirlNudity
1209,"Shin Cutey Honey",8,"['Toei Animation']","['Action', 'Ecchi', 'Magical Girl', 'Nudity']",OVA,1994 - 1995,2.7,ToeiAnimation,ActionEcchiMagicalGirlNudity
1210,"Eat-Man",12,"['Studio Deen']","['Action', 'Based on an Anime', 'Mercenaries', 'Sci Fi']",TV,1997,2.7,StudioDeen,ActionBasedonanAnimeMercenariesSciFi
1212,"Miyakawa-ke no Kuufuku",10,"['Ordet']","['Comedy', 'School Life', 'Slice of Life']",Web,2013,2.6,Ordet,ComedySchoolLifeSliceofLife
1216,"Yakusoku",1,"['']","['"[]"']",Web,2013,2.6,,
1219,"Kill Me Baby",13,"['J.C.Staff']","['Assassins', 'Based on a Manga', 'Comedy', 'School Life', 'Slice of Life']",TV,2012,2.6,J.C.Staff,AssassinsBasedonaMangaComedySchoolLifeSliceofLife
1221,"Yoru no Yatterman",12,"['Tatsunoko Pro.']","['Action', 'Adventure', 'Comedy', 'Drama', 'Ecchi', 'Robots', 'Sci Fi']",TV,2015,2.6,TatsunokoPro.,ActionAdventureComedyDramaEcchiRobotsSciFi
1222,"Yatterman Night",12,"['Tatsunoko Pro.']","['Action', 'Adventure', 'Comedy', 'Drama', 'Ecchi', 'Robots', 'Sci Fi']",TV,2015,2.6,TatsunokoPro.,ActionAdventureComedyDramaEcchiRobotsSciFi
1223,"Zettai Karen Children: Generous Treatment! Natsuko and Hotaru's B.A.B.E.L. Report",1,"['']","['Recap']",TV Special,2009,2.6,,Recap
1225,"Yowai Mushi",1,"['']","['"[]"']",Web,2012,2.6,,
1227,"Blood-C",12,"['Production I.G']","['Action', 'Explicit Violence', 'Fantasy', 'Horror', 'Mystery']",TV,2011,2.6,ProductionI.G,ActionExplicitViolenceFantasyHorrorMystery
1228,"Rizelmine",24,"['MADHOUSE']","['Based on a Manga', 'Comedy', 'Moe', 'Panty Shots', 'Romance', 'School Life', 'Sci Fi', 'Sudden Girlfriend Appearance']",TV,2002,2.6,MADHOUSE,BasedonaMangaComedyMoePantyShotsRomanceSchoolLifeSciFiSuddenGirlfriendAppearance
1232,"Deltora Quest",65,"['OLM']","['Action', 'Adventure', 'Based on a Novel', 'Fantasy', 'Medieval', 'Swordplay']",TV,2007 - 2008,2.6,OLM,ActionAdventureBasedonaNovelFantasyMedievalSwordplay
1234,"Tenshi no Shippo Chu!",11,"['Wonderfarm']","['Angels', 'Fantasy', 'Original Work']",TV,2003,2.6,Wonderfarm,AngelsFantasyOriginalWork
1236,"Megami Kouhosei Special Curriculum",1,"['XEBEC']","['Outer Space', 'Sci Fi']",OVA,2002,2.6,XEBEC,OuterSpaceSciFi
1238,"Yurumates",1,"['indeprox']","['Based on a Manga', 'Boarding House', 'Comedy', 'Slice of Life']",OVA,2009,2.6,indeprox,BasedonaMangaBoardingHouseComedySliceofLife
1240,"Hi-sCool! Seha Girls",13,"[Jinni's"]"","['Comedy', 'Original Work', 'Parody']",TV,2014,2.6,Jinnis"",ComedyOriginalWorkParody
1247,"Tokyo Mew Mew",52,"['Studio Pierrot']","['Aliens', 'Based on a Manga', 'Magic', 'Magical Girl', 'Monster-of-the-week', 'Romance', 'Sci Fi', 'Shoujo']",TV,2002 - 2003,2.6,StudioPierrot,AliensBasedonaMangaMagicMagicalGirlMonster-of-the-weekRomanceSciFiShoujo
1248,"Moetan Specials",2,"['Actus']","['"[]"']",DVD Special,2007 - 2008,2.6,Actus,
1248,"Moetan Specials",2,"['Actus']","['"[]"']",DVD Special,2007 - 2008,2.6,Actus,
1248,"Moetan Specials",2,"['Actus']","['"[]"']",DVD Special,2007 - 2008,2.6,Actus,
1248,"Moetan Specials",2,"['Actus']","['"[]"']",DVD Special,2007 - 2008,2.6,Actus,
1250,"Miyuki",37,"['Kitty Films']","['Romance']",TV,1983 - 1984,2.6,KittyFilms,Romance
1251,"Astroboy (2003)",50,"['Tezuka Productions']","['Based on a Manga', 'Futuristic', 'Robots', 'Sci Fi']",TV,2003 - 2004,2.6,TezukaProductions,BasedonaMangaFuturisticRobotsSciFi
1253,"Black Jack (2001)",12,"['']","['Flash Animation']",Web,2001,2.6,,FlashAnimation
1255,"Busou Shinki OVA",1,"['8-Bit']","['Androids', 'Robots', 'Sci Fi']",OVA,2013,2.6,8-Bit,AndroidsRobotsSciFi
1258,"Get Ride! AM Driver",51,"['Studio Deen']","['Original Work']",TV,2004 - 2005,2.6,StudioDeen,OriginalWork
1260,"High School Girls",12,"['ARMS']","['Based on a Manga', 'Ecchi', 'Panty Shots', 'School Life', 'Slice of Life']",TV,2006,2.6,ARMS,BasedonaMangaEcchiPantyShotsSchoolLifeSliceofLife
1262,"Anime Sanjushi",52,"['Gakken']","['Adventure', 'Based on a Novel', 'Historical']",TV,1987 - 1989,2.6,Gakken,AdventureBasedonaNovelHistorical
1263,"The Three Musketeers",52,"['Gakken']","['Adventure', 'Based on a Novel', 'Historical']",TV,1987 - 1989,2.6,Gakken,AdventureBasedonaNovelHistorical
1269,"Speed Racer",52,"['Tatsunoko Pro.']","['Action', 'Cars', 'Racing']",TV,1967 - 1968,2.6,TatsunokoPro.,ActionCarsRacing
1270,"Mach Go Go Go",52,"['Tatsunoko Pro.']","['Action', 'Cars', 'Racing']",TV,1967 - 1968,2.6,TatsunokoPro.,ActionCarsRacing
