ID,Title,Episodes,ProductionHouse,Genres,Type,Year,Rating,ProductionHouse_Merged,Genres_Merged
2898,"Hana no Mahou Tsukai Mary Bell",50,"['Production Reed']","['Adventure', 'Fantasy', 'Magic', 'Shoujo']",TV,1992-1993,G,ProductionReed,AdventureFantasyMagicShoujo
753,"Tokyo Babylon",2,"['Madhouse', 'Animate Film', 'Movic', 'Sony Music Entertainment']","['Action', 'Magic', 'Mystery', 'Supernatural']",OVA,1992-1994,R,MadhouseAnimateFilmMovicSonyMusicEntertainment,ActionMagicMysterySupernatural
1454,"Non Non Biyori",12,"['TV Tokyo', 'Lantis', 'Media Factory', 'Kadokawa Shoten', 'AT-X', 'Silver Link', 'Sentai Filmworks', 'Sony Music Communications']","['Comedy', 'School', 'Seinen', 'Slice of Life']",TV,2013-2013,PG-13,TVTokyoLantisMediaFactoryKadokawaShotenAT-XSilverLinkSentaiFilmworksSonyMusicCommunications,ComedySchoolSeinenSliceofLife
915,"Hidamari Sketch x 365 Specials",3,"['Shaft', 'Lantis']","['Comedy', 'School', 'Slice of Life']",Special,2009-2009,PG-13,ShaftLantis,ComedySchoolSliceofLife
70,"Ojiisan no Lamp",1,"['Telecom Animation Film']","['Drama', 'Historical']",Movie,2011-2011,G,TelecomAnimationFilm,DramaHistorical
443,"Junjou Romantica OVA",2,"['Studio Deen']","['Comedy', 'Drama', 'Romance', 'Shounen Ai']",OVA,2012-2015,PG-13,StudioDeen,ComedyDramaRomanceShounenAi
53,"Gake no Ue no Ponyo (Ponyo)",1,"['Studio Ghibli', 'Dentsu', 'd-rights', 'Toho Company', 'Walt Disney Studios']","['Adventure', 'Fantasy']",Movie,2008-2008,G,StudioGhibliDentsud-rightsTohoCompanyWaltDisneyStudios,AdventureFantasy
1497,"Hidamari Sketch x Honeycomb",12,"['Aniplex', 'Shaft', 'TBS', 'Movic', 'Sentai Filmworks']","['Comedy', 'School', 'Slice of Life']",TV,2012-2012,PG-13,AniplexShaftTBSMovicSentaiFilmworks,ComedySchoolSliceofLife
1493,"Seikai no Senki II (Banner of the Stars II)",10,"['Sunrise', 'Bandai Visual', 'WOWOW', 'BeSTACK', 'FUNimation Entertainment', 'Bandai Entertainment']","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",TV,2001-2001,PG-13,SunriseBandaiVisualWOWOWBeSTACKFUNimationEntertainmentBandaiEntertainment,ActionMilitaryRomanceSci-FiSpace
944,"Seikai no Senki Special",1,"['Sunrise', 'Bandai Visual', 'WOWOW', 'BeSTACK']","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",Special,2001-2001,PG-13,SunriseBandaiVisualWOWOWBeSTACK,ActionMilitaryRomanceSci-FiSpace
1493,"Seikai no Senki II (Banner of the Stars II)",10,"['Sunrise', 'Bandai Visual', 'WOWOW', 'BeSTACK', 'FUNimation Entertainment', 'Bandai Entertainment']","['Action', 'Military', 'Romance', 'Sci-Fi', 'Space']",TV,2001-2001,PG-13,SunriseBandaiVisualWOWOWBeSTACKFUNimationEntertainmentBandaiEntertainment,ActionMilitaryRomanceSci-FiSpace
1533,"Binbougami ga! (Good Luck Girl!)",13,"['Sunrise', 'TV Tokyo', 'Bandai Visual', 'Dentsu', 'FUNimation Entertainment', 'Trinity Sound', 'Sony Music Entertainment', 'Studio Jack']","['Comedy', 'Parody', 'Shounen', 'Supernatural']",TV,2012-2012,PG-13,SunriseTVTokyoBandaiVisualDentsuFUNimationEntertainmentTrinitySoundSonyMusicEntertainmentStudioJack,ComedyParodyShounenSupernatural
1533,"Binbougami ga! (Good Luck Girl!)",13,"['Sunrise', 'TV Tokyo', 'Bandai Visual', 'Dentsu', 'FUNimation Entertainment', 'Trinity Sound', 'Sony Music Entertainment', 'Studio Jack']","['Comedy', 'Parody', 'Shounen', 'Supernatural']",TV,2012-2012,PG-13,SunriseTVTokyoBandaiVisualDentsuFUNimationEntertainmentTrinitySoundSonyMusicEntertainmentStudioJack,ComedyParodyShounenSupernatural
982,"Saiunkoku Monogatari Soushuuhen",9,"['Madhouse']","['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Historical', 'Romance']",Special,2007-2007,PG-13,Madhouse,AdventureComedyDramaFantasyHistoricalRomance
1462,"Saiunkoku Monogatari (The Story of Saiunkoku)",39,"['Madhouse', 'FUNimation Entertainment', 'NHK', 'Sogo Vision']","['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Historical', 'Romance']",TV,2006-2007,PG-13,MadhouseFUNimationEntertainmentNHKSogoVision,AdventureComedyDramaFantasyHistoricalRomance
444,"Golden Boy",6,"['KSS', 'APPP', 'ADV Films', 'Media Blasters', 'Discotek']","['Adventure', 'Comedy', 'Ecchi']",OVA,1995-1996,R+,KSSAPPPADVFilmsMediaBlastersDiscotek,AdventureComedyEcchi
478,"Tenchi Muyou! Ryo-Ohki 2",6,"['AIC', 'Pioneer LDC']","['Action', 'Comedy', 'Harem', 'Sci-Fi', 'Shounen', 'Space']",OVA,1994-1995,R+,AICPioneerLDC,ActionComedyHaremSci-FiShounenSpace
1002,"Tenchi Muyou! Ryo-Ohki 2 Special",1,"['AIC', 'Pioneer LDC']","['Comedy', 'Sci-Fi', 'Shounen', 'Space']",Special,1995-1995,PG-13,AICPioneerLDC,ComedySci-FiShounenSpace
1859,"Tenchi Muyou!",26,"['AIC', 'FUNimation Entertainment', 'Pioneer LDC']","['Comedy', 'Harem', 'Romance', 'Sci-Fi', 'Shounen', 'Space']",TV,1995-1995,PG-13,AICFUNimationEntertainmentPioneerLDC,ComedyHaremRomanceSci-FiShounenSpace
1719,"Suisei no Gargantia (Gargantia on the Verdurous Planet)",13,"['Production I.G', 'Bandai Visual', 'Yomiuri Telecasting Corporation', 'Lantis', 'Viz Media', 'Nitroplus', 'Bushiroad Inc.', 'Good Smile Company']","['Action', 'Adventure', 'Mecha', 'Sci-Fi']",TV,2013-2013,PG-13,ProductionI.GBandaiVisualYomiuriTelecastingCorporationLantisVizMediaNitroplusBushiroadInc.GoodSmileCompany,ActionAdventureMechaSci-Fi
999,"Suisei no Gargantia Specials",2,"['Production I.G', 'Viz Media']","['Action', 'Mecha', 'Sci-Fi']",Special,2013-2013,PG-13,ProductionI.GVizMedia,ActionMechaSci-Fi
1719,"Suisei no Gargantia (Gargantia on the Verdurous Planet)",13,"['Production I.G', 'Bandai Visual', 'Yomiuri Telecasting Corporation', 'Lantis', 'Viz Media', 'Nitroplus', 'Bushiroad Inc.', 'Good Smile Company']","['Action', 'Adventure', 'Mecha', 'Sci-Fi']",TV,2013-2013,PG-13,ProductionI.GBandaiVisualYomiuriTelecastingCorporationLantisVizMediaNitroplusBushiroadInc.GoodSmileCompany,ActionAdventureMechaSci-Fi
493,"Nodame Cantabile OVA 2",1,"['J.C.Staff']","['Comedy', 'Josei', 'Romance']",OVA,2010-2010,PG-13,J.C.Staff,ComedyJoseiRomance
905,"Nodame Cantabile Finale Special",1,"['J.C.Staff']","['Comedy', 'Josei', 'Music', 'Romance']",Special,2010-2010,PG-13,J.C.Staff,ComedyJoseiMusicRomance
1320,"Nodame Cantabile Finale",11,"['J.C.Staff', 'Fuji TV', 'Sony Music Entertainment']","['Comedy', 'Josei', 'Music', 'Romance']",TV,2010-2010,PG-13,J.C.StaffFujiTVSonyMusicEntertainment,ComedyJoseiMusicRomance
474,"Ichigo Mashimaro Encore (Strawberry Marshmallow Encore)",2,"['Daume']","['Comedy', 'Slice of Life']",OVA,2009-2009,PG-13,Daume,ComedySliceofLife
474,"Ichigo Mashimaro Encore (Strawberry Marshmallow Encore)",2,"['Daume']","['Comedy', 'Slice of Life']",OVA,2009-2009,PG-13,Daume,ComedySliceofLife
1463,"Sayonara Zetsubou Sensei",12,"['Shaft', 'Starchild Records', 'Media Blasters', 'Omnibus Japan']","['Comedy', 'Parody', 'School']",TV,2007-2007,R,ShaftStarchildRecordsMediaBlastersOmnibusJapan,ComedyParodySchool
459,"Kamisama Hajimemashita OVA",2,"['TMS Entertainment']","['Comedy', 'Demons', 'Fantasy', 'Shoujo', 'Supernatural']",OVA,2013-2013,PG-13,TMSEntertainment,ComedyDemonsFantasyShoujoSupernatural
1608,"Working!! (Wagnaria!!)",13,"['Aniplex', 'A-1 Pictures', 'Rakuonsha', 'NIS America', 'Inc.']","['Comedy', 'Slice of Life']",TV,2010-2010,PG-13,AniplexA-1PicturesRakuonshaNISAmericaInc.,ComedySliceofLife
1608,"Working!! (Wagnaria!!)",13,"['Aniplex', 'A-1 Pictures', 'Rakuonsha', 'NIS America', 'Inc.']","['Comedy', 'Slice of Life']",TV,2010-2010,PG-13,AniplexA-1PicturesRakuonshaNISAmericaInc.,ComedySliceofLife
1531,"Tasogare Otome x Amnesia (Dusk Maiden of Amnesia)",12,"['Square Enix', 'Media Factory', 'Silver Link', 'Sentai Filmworks', 'Tasogare Otome×Amnesia Production Partners']","['Horror', 'Mystery', 'Romance', 'School', 'Shounen', 'Supernatural']",TV,2012-2012,R,SquareEnixMediaFactorySilverLinkSentaiFilmworksTasogareOtome×AmnesiaProductionPartners,HorrorMysteryRomanceSchoolShounenSupernatural
1531,"Tasogare Otome x Amnesia (Dusk Maiden of Amnesia)",12,"['Square Enix', 'Media Factory', 'Silver Link', 'Sentai Filmworks', 'Tasogare Otome×Amnesia Production Partners']","['Horror', 'Mystery', 'Romance', 'School', 'Shounen', 'Supernatural']",TV,2012-2012,R,SquareEnixMediaFactorySilverLinkSentaiFilmworksTasogareOtome×AmnesiaProductionPartners,HorrorMysteryRomanceSchoolShounenSupernatural
45,"Kurenai no Buta (Porco Rosso)",1,"['Studio Ghibli', 'Tokuma Shoten', 'Walt Disney Studios', 'GKids', 'Nippon Television Network Corporation']","['Action', 'Adventure', 'Comedy', 'Drama', 'Historical', 'Military', 'Romance']",Movie,1992-1992,G,StudioGhibliTokumaShotenWaltDisneyStudiosGKidsNipponTelevisionNetworkCorporation,ActionAdventureComedyDramaHistoricalMilitaryRomance
45,"Kurenai no Buta (Porco Rosso)",1,"['Studio Ghibli', 'Tokuma Shoten', 'Walt Disney Studios', 'GKids', 'Nippon Television Network Corporation']","['Action', 'Adventure', 'Comedy', 'Drama', 'Historical', 'Military', 'Romance']",Movie,1992-1992,G,StudioGhibliTokumaShotenWaltDisneyStudiosGKidsNipponTelevisionNetworkCorporation,ActionAdventureComedyDramaHistoricalMilitaryRomance
1402,"Hikaru no Go (Hikaru&#039;s Go)",75,"['Studio Pierrot', 'TV Tokyo', 'Dentsu', 'Viz Media', 'Dream Force']","['Comedy', 'Game', 'Shounen', 'Supernatural']",TV,2001-2003,PG-13,StudioPierrotTVTokyoDentsuVizMediaDreamForce,ComedyGameShounenSupernatural
1459,"Macross",36,"['Artland', 'ADV Films', 'Tatsunoko Productions', 'Studio Nue']","['Action', 'Mecha', 'Military', 'Music', 'Romance', 'Sci-Fi', 'Space']",TV,1982-1983,PG-13,ArtlandADVFilmsTatsunokoProductionsStudioNue,ActionMechaMilitaryMusicRomanceSci-FiSpace
1874,"Taiyou no Kiba Dagram",75,"['Sunrise']","['Drama', 'Mecha', 'Military', 'Sci-Fi', 'Shounen']",TV,1981-1983,PG-13,Sunrise,DramaMechaMilitarySci-FiShounen
2493,"Ninpuu Kamui Gaiden",26,"['Tele-Cartoon Japan']","['Action', 'Adventure', 'Historical', 'Martial Arts', 'Samurai']",TV,1969-1969,R,Tele-CartoonJapan,ActionAdventureHistoricalMartialArtsSamurai
383,"Inferno Cop",13,"['CoMix Wave Films', 'Trigger']","['Action', 'Police']",ONA,2012-2013,R,CoMixWaveFilmsTrigger,ActionPolice
2450,"Majime ni Fumajime Kaiketsu Zorori",97,"['Ajia-Do']","['Adventure', 'Kids']",TV,2005-2007,PG,Ajia-Do,AdventureKids
423,"My Life",1,"['None found', 'add some']","['Drama', 'Slice of Life']",ONA,2012-2012,G,Nonefoundaddsome,DramaSliceofLife
2705,"Mahou Shoujo Lyrical Nanoha ViVid",12,"['Aniplex', 'A-1 Pictures', 'Starchild Records']","['Action', 'Adventure', 'Magic']",TV,2015-2015,PG-13,AniplexA-1PicturesStarchildRecords,ActionAdventureMagic
2705,"Mahou Shoujo Lyrical Nanoha ViVid",12,"['Aniplex', 'A-1 Pictures', 'Starchild Records']","['Action', 'Adventure', 'Magic']",TV,2015-2015,PG-13,AniplexA-1PicturesStarchildRecords,ActionAdventureMagic
1012,"Sekirei Special",1,"['Aniplex', 'Seven Arcs', 'FUNimation Entertainment']","['Comedy']",Special,2009-2009,R+,AniplexSevenArcsFUNimationEntertainment,Comedy
1215,"Fireball Special",1,"['Jinnis Animation Studios']","['Comedy', 'Sci-Fi']",Special,2009-2009,G,JinnisAnimationStudios,ComedySci-Fi
3100,"Monkey Turn",25,"['Oriental Light and Magic']","['Drama', 'Sports']",TV,2004-2004,PG-13,OrientalLightandMagic,DramaSports
984,"HeatGuy J Special",1,"['Bandai Visual', 'Satelight', 'FUNimation Entertainment']","['Action', 'Adventure', 'Mecha', 'Police', 'Sci-Fi']",Special,2003-2003,PG-13,BandaiVisualSatelightFUNimationEntertainment,ActionAdventureMechaPoliceSci-Fi
2902,"Popee the Performer",39,"['Kids Station', 'Nippon Columbia']","['Comedy', 'Dementia']",TV,2001 to 2006-2001 to 2006,PG,KidsStationNipponColumbia,ComedyDementia
1174,"Amagami SS+ Plus Picture Drama",2,"['AIC']","['Romance']",Special,2012-2012,PG-13,AIC,Romance
1161,"Witch Craft Works Specials",6,"['J.C.Staff', 'Lantis']","['Comedy', 'Magic']",Special,2014-2014,PG-13,J.C.StaffLantis,ComedyMagic
421,"Ninja Slayer From Animation",26,"['Starchild Records', 'FUNimation Entertainment', 'Trigger', 'Grooove']","['Action']",ONA,2015-2015,R,StarchildRecordsFUNimationEntertainmentTriggerGrooove,Action
851,"Saki Biyori Animation",1,"['Square Enix']","['Comedy', 'School', 'Seinen', 'Slice of Life']",OVA,2015-2015,PG-13,SquareEnix,ComedySchoolSeinenSliceofLife
1226,"Comic Party Specials",4,"['Oriental Light and Magic', 'KSS']","['Comedy', 'Drama']",Special,2003-2003,PG-13,OrientalLightandMagicKSS,ComedyDrama
606,"Karneval",1,"['Manglobe']","['Fantasy', 'Sci-Fi', 'Shoujo']",OVA,2012-2012,PG-13,Manglobe,FantasySci-FiShoujo
1525,"Last Exile",26,"['Gonzo', 'Geneon Universal Entertainment', 'GDH', 'FUNimation Entertainment', 'TV Tokyo Music']","['Action', 'Adventure', 'Sci-Fi']",TV,2003-2003,PG-13,GonzoGeneonUniversalEntertainmentGDHFUNimationEntertainmentTVTokyoMusic,ActionAdventureSci-Fi
467,"School Rumble Ichi Gakki Hoshuu",2,"['FUNimation Entertainment', 'Studio Comet', 'Studio Jack']","['Comedy', 'Romance', 'School', 'Shounen']",OVA,2005-2005,PG-13,FUNimationEntertainmentStudioCometStudioJack,ComedyRomanceSchoolShounen
1455,"School Rumble",26,"['TV Tokyo', 'Sotsu Agency', 'Marvelous Entertainment', 'Starchild Records', 'FUNimation Entertainment', 'Media Factory', 'Studio Comet', 'DAX Production', 'Studio Jack']","['Comedy', 'Romance', 'School', 'Shounen']",TV,2004-2005,PG-13,TVTokyoSotsuAgencyMarvelousEntertainmentStarchildRecordsFUNimationEntertainmentMediaFactoryStudioCometDAXProductionStudioJack,ComedyRomanceSchoolShounen
1558,"Arslan Senki (TV) (The Heroic Legend of Arslan)",25,"['FUNimation Entertainment', 'Mainichi Broadcasting', 'Kodansha', 'Magic Capsule', 'SANZIGEN', 'LIDENFILMS', 'Graphinica', 'NBCUniversal Entertainment']","['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Supernatural']",TV,2015-2015,R,FUNimationEntertainmentMainichiBroadcastingKodanshaMagicCapsuleSANZIGENLIDENFILMSGraphinicaNBCUniversalEntertainment,ActionAdventureDramaFantasyHistoricalSupernatural
1558,"Arslan Senki (TV) (The Heroic Legend of Arslan)",25,"['FUNimation Entertainment', 'Mainichi Broadcasting', 'Kodansha', 'Magic Capsule', 'SANZIGEN', 'LIDENFILMS', 'Graphinica', 'NBCUniversal Entertainment']","['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Supernatural']",TV,2015-2015,R,FUNimationEntertainmentMainichiBroadcastingKodanshaMagicCapsuleSANZIGENLIDENFILMSGraphinicaNBCUniversalEntertainment,ActionAdventureDramaFantasyHistoricalSupernatural
903,"Hidamari Sketch x ☆☆☆ Specials",2,"['Shaft', 'Lantis']","['Comedy', 'School', 'Slice of Life']",Special,2010-2010,PG-13,ShaftLantis,ComedySchoolSliceofLife
1480,"Hidamari Sketch x ☆☆☆",12,"['Aniplex', 'Shaft', 'Lantis', 'Sentai Filmworks']","['Comedy', 'School', 'Slice of Life']",TV,2010-2010,PG-13,AniplexShaftLantisSentaiFilmworks,ComedySchoolSliceofLife
467,"School Rumble Ichi Gakki Hoshuu",2,"['FUNimation Entertainment', 'Studio Comet', 'Studio Jack']","['Comedy', 'Romance', 'School', 'Shounen']",OVA,2005-2005,PG-13,FUNimationEntertainmentStudioCometStudioJack,ComedyRomanceSchoolShounen
1455,"School Rumble",26,"['TV Tokyo', 'Sotsu Agency', 'Marvelous Entertainment', 'Starchild Records', 'FUNimation Entertainment', 'Media Factory', 'Studio Comet', 'DAX Production', 'Studio Jack']","['Comedy', 'Romance', 'School', 'Shounen']",TV,2004-2005,PG-13,TVTokyoSotsuAgencyMarvelousEntertainmentStarchildRecordsFUNimationEntertainmentMediaFactoryStudioCometDAXProductionStudioJack,ComedyRomanceSchoolShounen
467,"School Rumble Ichi Gakki Hoshuu",2,"['FUNimation Entertainment', 'Studio Comet', 'Studio Jack']","['Comedy', 'Romance', 'School', 'Shounen']",OVA,2005-2005,PG-13,FUNimationEntertainmentStudioCometStudioJack,ComedyRomanceSchoolShounen
1455,"School Rumble",26,"['TV Tokyo', 'Sotsu Agency', 'Marvelous Entertainment', 'Starchild Records', 'FUNimation Entertainment', 'Media Factory', 'Studio Comet', 'DAX Production', 'Studio Jack']","['Comedy', 'Romance', 'School', 'Shounen']",TV,2004-2005,PG-13,TVTokyoSotsuAgencyMarvelousEntertainmentStarchildRecordsFUNimationEntertainmentMediaFactoryStudioCometDAXProductionStudioJack,ComedyRomanceSchoolShounen
1436,"Jigoku Shoujo Futakomori (Hell Girl: Two Mirrors)",26,"['Aniplex', 'Studio Deen', 'SKY Perfect Well Think', 'Sentai Filmworks']","['Horror', 'Mystery', 'Psychological', 'Supernatural']",TV,2006-2007,R,AniplexStudioDeenSKYPerfectWellThinkSentaiFilmworks,HorrorMysteryPsychologicalSupernatural
1436,"Jigoku Shoujo Futakomori (Hell Girl: Two Mirrors)",26,"['Aniplex', 'Studio Deen', 'SKY Perfect Well Think', 'Sentai Filmworks']","['Horror', 'Mystery', 'Psychological', 'Supernatural']",TV,2006-2007,R,AniplexStudioDeenSKYPerfectWellThinkSentaiFilmworks,HorrorMysteryPsychologicalSupernatural
1702,"Persona 4 The Animation",25,"['Aniplex', 'AIC A.S.T.A.', 'Mainichi Broadcasting', 'Sentai Filmworks', 'ASCII Media Works', 'Index']","['Adventure', 'Mystery', 'School', 'Sci-Fi', 'Super Power', 'Supernatural']",TV,2011-2012,PG-13,AniplexAICA.S.T.A.MainichiBroadcastingSentaiFilmworksASCIIMediaWorksIndex,AdventureMysterySchoolSci-FiSuperPowerSupernatural
465,"Shingeki no Kyojin OVA",3,"['Production I.G', 'Wit Studio']","['Action', 'Drama', 'Fantasy', 'Shounen', 'Super Power']",OVA,2013-2014,R,ProductionI.GWitStudio,ActionDramaFantasyShounenSuperPower
1083,"Shingeki no Kyojin Picture Drama",9,"['Production I.G', 'FUNimation Entertainment', 'Studio Moriken']","['Comedy', 'Parody']",Special,2013-2014,PG-13,ProductionI.GFUNimationEntertainmentStudioMoriken,ComedyParody
1269,"Shingeki no Kyojin (Attack on Titan)",25,"['Production I.G', 'FUNimation Entertainment', 'Mainichi Broadcasting', 'Pony Canyon', 'Kodansha', 'Mad Box', 'Pony Canyon Enterprises', 'Wit Studio', 'Shingeki no Kyojin Team']","['Action', 'Drama', 'Fantasy', 'Shounen', 'Super Power']",TV,2013-2013,R,ProductionI.GFUNimationEntertainmentMainichiBroadcastingPonyCanyonKodanshaMadBoxPonyCanyonEnterprisesWitStudioShingekinoKyojinTeam,ActionDramaFantasyShounenSuperPower
489,"Imawa no Kuni no Alice",3,"['Silver Link', 'Connect']","['Action', 'Psychological', 'Shounen', 'Supernatural', 'Thriller']",OVA,2014-2015,R,SilverLinkConnect,ActionPsychologicalShounenSupernaturalThriller
1314,"Rose of Versailles",40,"['Tokyo Movie Shinsha', 'Right Stuf']","['Adventure', 'Drama', 'Historical', 'Romance', 'Shoujo']",TV,1979-1980,PG-13,TokyoMovieShinshaRightStuf,AdventureDramaHistoricalRomanceShoujo
1314,"Rose of Versailles",40,"['Tokyo Movie Shinsha', 'Right Stuf']","['Adventure', 'Drama', 'Historical', 'Romance', 'Shoujo']",TV,1979-1980,PG-13,TokyoMovieShinshaRightStuf,AdventureDramaHistoricalRomanceShoujo
1471,"Baka to Test to Shoukanjuu Ni!",13,"['FUNimation Entertainment', 'Silver Link', 'Cospa', 'TV Tokyo Music', 'PRA']","['Comedy', 'Romance', 'School', 'Super Power']",TV,2011-2011,PG-13,FUNimationEntertainmentSilverLinkCospaTVTokyoMusicPRA,ComedyRomanceSchoolSuperPower
1511,"Musekinin Kanchou Tylor (The Irresponsible Captain Tylor)",26,"['Tatsunoko Productions', 'd-rights', 'Right Stuf']","['Comedy', 'Military', 'Parody', 'Sci-Fi', 'Space']",TV,1993-1993,PG-13,TatsunokoProductionsd-rightsRightStuf,ComedyMilitaryParodySci-FiSpace
485,"Genshiken OVA",3,"['Genco', 'Lantis', 'Media Factory', 'Media Blasters', 'Asia-Do']","['Comedy', 'Parody', 'Slice of Life']",OVA,2006-2007,PG-13,GencoLantisMediaFactoryMediaBlastersAsia-Do,ComedyParodySliceofLife
1540,"Hidamari Sketch x 365",13,"['Aniplex', 'Shaft', 'Lantis', 'TBS', 'Movic', 'Sentai Filmworks']","['Comedy', 'School', 'Slice of Life']",TV,2008-2008,PG-13,AniplexShaftLantisTBSMovicSentaiFilmworks,ComedySchoolSliceofLife
374,"Bounen no Xamdou (Xam&#039;d: Lost Memories)",26,"['Bones', 'Aniplex', 'Half H.P Studio', 'Sentai Filmworks']","['Action', 'Military', 'Sci-Fi']",ONA,2008-2009,PG-13,BonesAniplexHalfH.PStudioSentaiFilmworks,ActionMilitarySci-Fi
374,"Bounen no Xamdou (Xam&#039;d: Lost Memories)",26,"['Bones', 'Aniplex', 'Half H.P Studio', 'Sentai Filmworks']","['Action', 'Military', 'Sci-Fi']",ONA,2008-2009,PG-13,BonesAniplexHalfH.PStudioSentaiFilmworks,ActionMilitarySci-Fi
1027,"Toaru Majutsu no Index Specials",2,"['J.C.Staff']","['Comedy', 'Parody']",Special,2009-2009,PG-13,J.C.Staff,ComedyParody
1673,"Toaru Majutsu no Index (A Certain Magical Index)",24,"['J.C.Staff', 'Geneon Universal Entertainment', 'Square Enix', 'FUNimation Entertainment', 'AT-X', 'ASCII Media Works', 'Kadokawa Contents Gate']","['Action', 'Magic', 'Sci-Fi', 'Super Power']",TV,2008-2009,R,J.C.StaffGeneonUniversalEntertainmentSquareEnixFUNimationEntertainmentAT-XASCIIMediaWorksKadokawaContentsGate,ActionMagicSci-FiSuperPower
1673,"Toaru Majutsu no Index (A Certain Magical Index)",24,"['J.C.Staff', 'Geneon Universal Entertainment', 'Square Enix', 'FUNimation Entertainment', 'AT-X', 'ASCII Media Works', 'Kadokawa Contents Gate']","['Action', 'Magic', 'Sci-Fi', 'Super Power']",TV,2008-2009,R,J.C.StaffGeneonUniversalEntertainmentSquareEnixFUNimationEntertainmentAT-XASCIIMediaWorksKadokawaContentsGate,ActionMagicSci-FiSuperPower
38,"Flanders no Inu (Movie) (The Dog of Flanders)",1,"['Nippon Animation', 'Shochiku', 'Fuji TV', 'Pioneer LDC']","['Adventure', 'Drama']",Movie,1997-1997,G,NipponAnimationShochikuFujiTVPioneerLDC,AdventureDrama
38,"Flanders no Inu (Movie) (The Dog of Flanders)",1,"['Nippon Animation', 'Shochiku', 'Fuji TV', 'Pioneer LDC']","['Adventure', 'Drama']",Movie,1997-1997,G,NipponAnimationShochikuFujiTVPioneerLDC,AdventureDrama
469,"Ichigo Mashimaro OVA (Strawberry Marshmallow OVA)",3,"['Daume']","['Comedy', 'School', 'Slice of Life']",OVA,2007-2007,PG-13,Daume,ComedySchoolSliceofLife
