young boy,0,1,0,0,0,121,2,0,2,0
Senna,1,0,0,0,0,110,1,0,0,1
Ichigo,1,0,0,0,0,121,1,0,0,1
Ganryu,1,1,0,0,0,121,1,0,0,1
Karakura Town,1,1,1,0,0,121,2,0,0,0
Soul Society,1,1,0,0,0,121,2,0,0,0
ANN,0,1,0,0,0,121,1,1,0,0
Dark Ones,1,1,0,0,0,121,2,0,0,0
Chronos,1,1,0,0,0,121,1,0,0,1
Saya Minatsuki,1,1,0,0,0,121,2,0,0,1
Saya,1,1,0,0,0,121,1,0,0,1
Train,1,0,0,0,0,110,1,0,0,1
Chronos,1,1,0,0,0,121,1,0,0,1
Diskenth,1,1,0,0,0,121,1,0,0,1
Train,1,0,0,0,0,110,1,0,0,1
Train,1,0,0,0,0,110,1,0,0,1
Train Heartnet,1,1,1,0,0,121,2,0,0,0
Influenced,1,1,1,0,0,118,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
Cat in,0,1,0,0,0,121,2,0,1,0
Bahamut,1,0,0,0,0,121,1,0,0,1
Bahamut,1,0,0,0,0,121,1,0,0,1
Bahamut,1,0,0,0,0,121,1,0,0,1
Favaro Leone,1,1,0,0,0,121,2,0,0,1
Favaro,1,0,0,0,0,121,1,0,0,1
Kaisar Lidfard,1,1,0,0,0,121,2,0,0,1
Favaro,1,0,0,0,0,121,1,0,0,1
Favaro,1,0,0,0,0,121,1,0,0,1
Amira,1,1,0,0,0,121,1,0,0,1
Shingeki,1,1,0,0,0,121,1,0,0,1
Bahamut,1,0,0,0,0,121,1,0,0,1
Genesis,1,1,0,0,0,110,1,0,0,1
Mistarcia,1,1,0,0,0,121,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
life is,0,1,0,0,0,121,2,0,2,0
millennium,0,0,0,0,0,110,1,0,1,1
Tolmekia,1,1,1,0,1,121,1,0,0,1
Tolmekia,1,1,1,0,1,121,1,0,0,1
Earth,1,0,0,0,1,110,1,0,0,0
Earth,1,0,0,0,1,110,1,0,0,0
Valley,1,0,0,0,1,110,1,0,0,0
Valley,1,0,0,0,1,110,1,0,0,0
Tolmekia,1,0,1,0,0,121,1,0,0,0
Valley,1,0,0,0,1,110,1,0,0,0
Valley,1,0,0,0,1,110,1,0,0,0
Valley,1,0,0,0,1,110,1,0,0,0
Earth,1,0,0,0,1,110,1,0,0,0
Valley,1,0,0,0,1,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
and the,0,1,0,0,0,121,2,0,2,0
Shibusen,1,0,0,0,0,121,1,0,0,1
Shinigami,1,0,0,0,1,121,1,0,0,1
Lord Death,1,1,0,0,0,121,2,0,0,1
Death Scythe,1,0,0,0,0,121,2,0,0,1
Shinigami,1,0,0,0,1,121,1,0,0,1
Death Scythe,1,0,0,0,0,121,2,0,0,1
Eater Evans,1,1,0,0,0,121,2,0,0,1
Demon Scythe,1,0,0,0,0,121,2,0,0,1
Death Scythe,1,0,0,0,0,121,2,0,0,1
Maka Albarn,1,1,0,0,0,121,2,0,0,1
Tsubaki,1,1,0,0,0,121,1,0,0,1
Shinigami,1,0,0,0,1,121,1,0,0,1
Patty,1,0,0,0,0,110,1,0,0,1
Liz,1,1,0,0,0,121,1,0,0,1
Shibusen,1,0,0,0,0,121,1,0,0,1
Death City,1,1,0,0,0,121,2,0,0,0
Demon Weapons,1,1,0,0,0,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
Its mission,0,1,0,0,0,121,2,0,1,0
Sousuke,1,0,0,0,0,121,1,0,0,1
Ponyo,1,0,0,0,0,121,1,0,0,1
Sousuke,1,0,0,0,0,121,1,0,0,1
Ponyo,1,0,0,0,0,121,1,0,0,1
Sousuke,1,0,0,0,0,121,1,0,0,1
Ponyo,1,0,0,0,0,121,1,0,0,1
Gake,1,0,0,0,0,121,1,0,0,1
Ue,1,0,0,0,0,121,1,0,0,1
Ponyo,1,0,0,0,0,121,1,0,0,1
Ponyo,1,0,0,0,0,121,1,0,0,1
Sousuke,1,0,0,0,0,121,1,0,0,1
Ponyo,1,0,0,0,0,121,1,0,0,1
Sousuke,1,0,0,0,0,121,1,0,0,1
named lives,0,1,0,0,0,121,2,0,2,0
Jonathan,1,1,0,0,0,110,1,0,0,1
Jonah,1,0,0,0,0,110,1,0,0,1
Mar,1,1,0,0,0,110,1,0,0,1
Koko Hekmatyar,1,1,1,0,0,121,2,0,0,1
Jonah,1,0,0,0,0,110,1,0,0,1
Koko,1,0,0,0,0,121,1,0,0,1
Jonah,1,0,0,0,0,110,1,0,0,1
Koko,1,0,0,0,0,121,1,0,0,1
Jormungand,1,1,0,0,0,121,1,0,0,1
Koko,1,0,0,0,0,121,1,0,0,1
Jonah,1,0,0,0,0,110,1,0,0,1
Koko,1,0,0,0,0,121,1,0,0,1
CIA,0,0,0,0,1,110,1,1,0,1
Jonah,1,0,0,0,0,110,1,0,0,1
Koko,1,0,0,0,0,121,1,0,0,1
MAL,0,1,0,0,0,121,1,1,0,0
under international,0,1,0,0,0,121,2,0,2,0
Afro,1,0,0,0,0,110,1,0,0,1
Justice,1,0,0,0,0,110,1,0,0,1
Afro,1,0,0,0,0,110,1,0,0,1
Justice,1,0,0,0,0,110,1,0,0,1
Number,1,0,0,0,0,110,1,0,0,1
Afro,1,0,0,0,0,110,1,0,0,1
Afro,1,0,0,0,0,110,1,0,0,1
Number,1,0,0,0,1,110,1,0,0,0
Number,1,0,0,0,1,110,1,0,0,0
Number,1,0,0,0,1,110,1,0,0,0
Number,1,0,0,0,1,110,1,0,0,0
Number,1,0,0,0,1,110,1,0,0,0
Number,1,0,0,0,1,110,1,0,0,0
Number,1,0,0,0,1,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
take the,0,1,0,0,0,121,2,0,2,0
Yuu Narukami,1,1,0,0,0,121,2,0,0,1
Yousuke Hanamura,1,1,0,0,0,121,2,0,0,1
Chie Satonaka,1,1,0,0,0,121,2,0,0,1
Yukiko Amagi,1,1,0,0,0,121,2,0,0,1
Yuu,1,0,0,0,0,121,1,0,0,1
Yuu,1,0,0,0,0,121,1,0,0,1
Shadows,1,1,0,0,0,110,1,0,0,1
Yuu,1,0,0,0,0,121,1,0,0,1
Inaba,1,1,1,0,0,121,1,0,0,0
Midnight Channel,1,0,0,0,1,121,2,0,0,0
Midnight Channel,1,0,0,0,1,121,2,0,0,0
Midnight Channel,1,0,0,0,1,121,2,0,0,0
Personas,1,1,0,0,0,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
wildfire when,0,1,0,0,0,121,2,0,2,0
Syaoran,1,1,0,0,0,121,1,0,0,1
Princess Sakura,1,0,0,0,0,121,2,0,0,1
Sakura,1,1,0,0,0,121,1,0,0,1
Sakura,1,1,0,0,0,121,1,0,0,1
Syaoran,1,1,0,0,0,121,1,0,0,1
Sakura,1,1,0,0,0,121,1,0,0,1
Kurogane,1,1,0,0,0,121,1,0,0,1
Fay,1,1,0,0,0,110,1,0,0,1
Mokona,1,1,0,0,0,121,1,0,0,1
Clow Country,1,1,0,0,0,121,2,0,0,0
Japan Country,1,0,0,0,0,121,2,0,0,0
through to,0,1,0,0,0,121,2,0,2,0
Yuugi Mutou,1,0,0,0,0,121,2,0,0,1
Legend,1,1,0,0,0,110,1,0,0,0
Millennium Puzzle,1,0,0,0,1,121,2,0,0,0
Yuugi,1,0,0,0,0,121,1,0,0,0
Yuugi,1,0,0,0,0,121,1,0,0,0
Duel Monsters,1,1,0,0,0,121,2,0,0,0
Millennium Puzzle,1,0,0,0,1,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
troubles Wishing,0,1,0,0,0,121,2,0,1,0
Captain Toushirou Hitsugaya,1,0,1,0,0,121,3,0,0,1
Lieutenant Rangiku Matsumoto,1,0,0,0,0,121,3,0,0,1
Hitsugaya,1,0,0,0,0,121,1,0,0,1
Matsumoto,1,0,0,0,0,121,1,0,0,1
Seireitei,1,0,0,0,1,121,1,0,0,1
Hitsugaya,1,0,0,0,0,121,1,0,0,1
Ichigo Kurosaki,1,1,0,0,0,121,2,0,0,1
Captain,1,1,0,0,0,110,1,0,0,1
Hitsugaya,1,0,0,0,0,121,1,0,0,1
Ichigo,1,1,0,0,0,121,1,0,0,1
Rukia Kuchiki,1,1,0,0,0,121,2,0,0,1
Renji Abarai,1,1,0,0,0,121,2,0,0,1
Matsumoto,1,0,0,0,0,121,1,0,0,1
Hitsugaya,1,0,0,0,0,121,1,0,0,1
Hitsugaya,1,0,0,0,0,121,1,0,0,1
Ouin,1,0,0,0,1,121,1,0,0,0
Squad,1,0,0,0,0,110,1,0,0,0
Ouin,1,0,0,0,1,121,1,0,0,0
Squad,1,0,0,0,0,110,1,0,0,0
Ouin,1,0,0,0,1,121,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
injured but,0,1,0,0,0,121,2,0,2,0
Shimazu Toyohisa,1,1,1,0,0,121,2,0,0,1
Toyohisa,1,0,1,0,0,121,1,0,0,1
Murasaki,1,1,0,0,0,121,1,0,0,1
Toyohisa,1,0,1,0,0,121,1,0,0,1
Toyohisa,1,0,1,0,0,121,1,0,0,1
Sekigahara,1,1,0,0,0,121,1,0,0,0
Wikipedia,1,1,0,0,0,121,1,0,0,0
at the,0,1,0,0,0,121,2,0,2,0
Kono Subarashii Sekai,1,0,0,0,0,121,3,0,0,0
Shukufuku,1,1,0,0,0,121,1,0,0,0
season of,0,1,0,0,0,121,2,0,2,0
Ryner Lute,1,1,0,0,0,121,2,0,0,1
Alpha Stigma,1,1,0,0,0,121,2,0,0,1
Sion Astal,1,1,0,0,0,121,2,0,0,1
Sion,1,0,0,0,0,110,1,0,0,1
Ryner,1,0,0,0,0,121,1,0,0,1
Ferris Eris,1,1,0,0,0,121,2,0,0,1
Ryner,1,0,0,0,0,121,1,0,0,1
Alpha Stigma,1,1,0,0,0,121,2,0,0,0
Roland Empire,1,1,0,0,1,121,2,0,0,0
Magician Academy,1,1,0,0,0,121,2,0,0,0
Roland,1,1,0,0,0,121,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
as cursed,0,1,0,0,0,121,2,0,2,0
Simon,1,0,0,0,0,110,1,0,0,1
Kamina,1,0,0,0,0,121,1,0,0,1
Kamina,1,0,0,0,0,121,1,0,0,1
Simon,1,0,0,0,0,110,1,0,0,1
Simon,1,0,0,0,0,110,1,0,0,1
Lagann,1,1,0,0,0,121,1,0,0,1
Simon,1,0,0,0,0,110,1,0,0,1
Kamina,1,0,0,0,0,121,1,0,0,1
Yoko Littner,1,1,0,0,0,121,2,0,0,1
Simon,1,0,0,0,0,110,1,0,0,1
Kamina,1,0,0,0,0,121,1,0,0,1
Yoko,1,0,0,0,0,121,1,0,0,1
Beastmen,1,1,0,0,0,121,1,0,0,1
MAL,0,1,0,0,0,121,1,1,0,0
with the,0,1,0,0,0,121,2,0,2,0
Joutarou Kuujou,1,1,0,0,0,121,2,0,0,1
Holly Kuujou,1,1,0,0,0,121,2,0,0,1
Joseph Joestar,1,1,0,0,0,121,2,0,0,1
Joutarou,1,0,0,0,0,121,1,0,0,1
Joseph,1,0,0,0,0,110,1,0,0,1
Joseph,1,0,0,0,0,110,1,0,0,1
Mohammed Avdol,1,1,0,0,0,121,2,0,0,1
Joutarou,1,0,0,0,0,121,1,0,0,1
Joutarou,1,0,0,0,0,121,1,0,0,1
Joutarou,1,0,0,0,0,121,1,0,0,1
Holly,1,0,0,0,0,110,1,0,0,0
Cairo,1,1,0,0,0,110,1,0,0,0
Egypt,1,1,0,0,0,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
leave the,0,1,0,0,0,121,2,0,2,0
Kotarou,1,0,0,0,0,121,1,0,0,1
Tobimaru,1,0,1,0,0,121,1,0,0,1
Kotarou,1,0,0,0,0,121,1,0,0,1
Nanashi,1,1,0,0,0,121,1,0,0,1
Kotarou,1,0,0,0,0,121,1,0,0,1
Tobimaru,1,0,1,0,0,121,1,0,0,1
Kotarou,1,0,0,0,0,121,1,0,0,1
Tobimaru,1,0,1,0,0,121,1,0,0,1
Kotarou,1,0,0,0,0,121,1,0,0,1
Japan,1,1,0,0,0,110,1,0,0,0
China,1,1,0,0,0,110,1,0,0,0
Ming Dynasty,1,0,0,0,1,121,2,0,0,0
Ming Dynasty,1,0,0,0,1,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
becomes evident,0,1,0,0,0,121,2,0,2,0
Shiny Chariot,1,0,0,0,0,121,2,0,0,1
Chariot,1,0,0,0,0,110,1,0,0,1
Chariot,1,0,0,0,0,110,1,0,0,1
,0,1,0,0,0,121,1,0,0,1
Atsuko Kagari,1,1,0,0,0,121,2,0,0,1
Atsuko,1,0,0,0,0,121,1,0,0,1
Chariot,1,0,0,0,0,110,1,0,0,1
Luna Nova Magical Academy,1,1,0,0,0,121,4,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
and teachers,0,1,0,0,0,121,2,0,2,0
Yui,1,1,0,0,0,121,1,0,0,1
Kirito,1,0,0,0,0,121,1,0,0,1
Leafa,1,0,0,0,0,121,1,0,0,1
Asuna,1,0,0,0,0,121,1,0,0,1
Suguha,1,0,0,0,0,121,1,0,0,1
Kirito,1,0,0,0,0,121,1,0,0,1
certain someone,0,1,0,0,0,121,2,0,2,0
Naruto,1,0,0,0,0,121,1,0,0,1
Naruto,1,0,0,0,0,121,1,0,0,1
Squad,1,0,0,0,0,110,1,0,0,1
Yukie Fujikaze,1,0,0,0,0,121,2,0,0,1
Naruto,1,0,0,0,0,121,1,0,0,1
Snow,1,0,0,0,0,110,1,0,0,0
Snow,1,0,0,0,0,110,1,0,0,0
VIZ Media,0,1,0,0,0,121,2,1,0,0
named !,0,1,0,0,0,121,2,0,1,0
Chosen Children,1,0,0,0,1,121,2,0,0,1
Chosen Children,1,0,0,0,1,121,2,0,0,1
Digimon Kaiser,1,1,0,0,1,121,2,0,0,1
Digimon Emperor,1,1,0,0,0,121,2,0,0,1
Digimon,1,0,0,0,0,121,1,0,0,1
Chosen Children,1,0,0,0,1,121,2,0,0,1
Digimon,1,0,0,0,0,121,1,0,0,1
Digimon Emperor,1,1,0,0,0,121,2,0,0,1
Digital World,1,1,0,0,1,121,2,0,0,0
Digital World,1,1,0,0,1,121,2,0,0,0
Digital World,1,1,0,0,1,121,2,0,0,0
the or,0,1,0,0,0,121,2,0,2,0
Majin Buu,1,1,0,0,0,121,2,0,0,1
Gokuu,1,0,0,0,0,121,1,0,0,1
Piccolo,1,1,0,0,0,110,1,0,0,1
Vegeta,1,1,0,0,0,121,1,0,0,1
Gohan,1,1,0,0,0,121,1,0,0,1
Beerus,1,1,0,0,0,121,1,0,0,1
Saiyans,1,1,0,0,1,121,1,0,0,1
Gokuu,1,0,0,0,0,121,1,0,0,1
Buu Saga,1,0,0,0,1,121,2,0,0,0
Dragon Ball,1,0,0,0,1,121,2,0,0,0
Dragon Ball,1,0,0,0,1,121,2,0,0,0
Dragon Ball,1,0,0,0,1,121,2,0,0,0
Earth,1,1,0,0,0,110,1,0,0,0
damage and,0,1,0,0,0,121,2,0,2,0
Sorey,1,1,0,0,0,121,1,0,0,1
Sorey,1,1,0,0,0,121,1,0,0,1
Sorey,1,1,0,0,0,121,1,0,0,1
Shepherd,1,0,1,0,0,110,1,0,0,1
Shepherd,1,0,1,0,0,110,1,0,0,1
Official,1,1,0,0,0,110,1,0,0,0
ago every,0,1,0,0,0,121,2,0,2,0
War Maidens,1,1,0,0,0,121,2,0,0,1
Vanadis,1,0,0,0,1,121,1,0,0,1
Eleonora,1,1,0,0,0,121,1,0,0,1
Elen,1,0,0,0,0,121,1,0,0,1
Viltaria,1,1,0,0,0,121,1,0,0,1
Vanadis,1,0,0,0,1,121,1,0,0,1
Tigre vurmud,0,1,0,0,0,121,2,0,1,1
Tigre,1,0,0,0,0,121,1,0,0,1
Vorn,1,1,0,0,0,121,1,0,0,1
Elen,1,0,0,0,0,121,1,0,0,1
Elen,1,0,0,0,0,121,1,0,0,1
Tigre,1,0,0,0,0,121,1,0,0,1
Madan,1,1,0,0,0,121,1,0,0,1
Vanadis,1,0,0,0,1,121,1,0,0,1
Tigre,1,0,0,0,0,121,1,0,0,1
Elen,1,0,0,0,0,121,1,0,0,1
Europe,1,1,0,0,0,110,1,0,0,0
Zhcted,1,1,0,0,0,121,1,0,0,0
Brune,1,1,0,0,0,121,1,0,0,0
Brune,1,1,0,0,0,121,1,0,0,0
Alsace,1,1,0,0,0,110,1,0,0,0
Tsukasa Kawaguchi,1,1,0,0,0,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
novel written,0,1,0,0,0,121,2,0,2,0
Gokuu,1,0,0,0,0,121,1,0,0,1
Chi-Chi,1,1,0,0,0,121,1,0,0,1
Gohan,1,0,0,0,0,121,1,0,0,1
Master Roshi,1,1,0,1,0,121,2,0,0,1
Krillin,1,1,0,0,0,121,1,0,0,1
Bulma,1,1,0,0,0,121,1,0,0,1
Raditz,1,0,0,0,0,121,1,0,0,1
Gokuu,1,0,0,0,0,121,1,0,0,1
Gohan,1,0,0,0,0,121,1,0,0,1
Raditz,1,0,0,0,0,121,1,0,0,1
Gokuu,1,0,0,0,0,121,1,0,0,1
Piccolo,1,0,0,0,0,110,1,0,0,1
Gokuu,1,0,0,0,0,121,1,0,0,1
Piccolo,1,0,0,0,0,110,1,0,0,1
Raditz,1,0,0,0,0,121,1,0,0,1
Saiyans,1,1,0,0,1,121,1,0,0,1
Gokuu,1,0,0,0,0,121,1,0,0,1
Gokuu,1,0,0,0,0,121,1,0,0,1
Dragon Ball,1,1,0,0,1,121,2,0,0,0
Turtle Island,1,0,0,0,0,121,2,0,0,0
Dragon Ball,1,1,0,0,1,121,2,0,0,0
Dragon Ball,1,1,0,0,1,121,2,0,0,0
Dragon Ball,1,1,0,0,1,121,2,0,0,0
not only,0,1,0,0,0,121,2,0,2,0
Kazuto Kirigaya,1,1,0,0,0,121,2,0,0,1
Kazuto,1,1,0,0,0,121,1,0,0,1
Kirito,1,0,0,0,0,121,1,0,0,1
Kirito,1,0,0,0,0,121,1,0,0,1
Sinon,1,0,0,0,0,121,1,0,0,1
Kirito,1,0,0,0,0,121,1,0,0,1
Sinon,1,0,0,0,0,121,1,0,0,1
Kirito,1,0,0,0,0,121,1,0,0,1
Sword Art Online,1,1,0,0,0,121,3,0,0,0
Gun Gale Online,1,1,0,0,0,121,3,0,0,0
Death Gun,1,0,0,0,0,121,2,0,0,0
Gun Gale Online,1,1,0,0,0,121,3,0,0,0
Death Gun,1,0,0,0,0,121,2,0,0,0
Bullet,1,0,0,0,1,110,1,0,0,0
Bullet,1,0,0,0,1,110,1,0,0,0
Uncertain,1,1,0,0,0,97,1,0,0,0
Death Gun,1,0,0,0,0,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
is soon,0,1,0,0,0,121,2,0,2,0
Shinichi Kudou,1,1,0,0,0,121,2,0,0,1
Shinichi,1,0,0,0,0,121,1,0,0,1
Shinichi,1,0,0,0,0,121,1,0,0,1
Shinichi,1,0,0,0,0,121,1,0,0,1
Mouri,1,0,0,0,0,121,1,0,0,1
Mouri,1,0,0,0,0,121,1,0,0,1
Conan Edogawa,1,1,0,0,0,121,2,0,0,1
Arthur Conan Doyle,1,0,0,0,0,121,3,0,0,1
Ranpo Edogawa,1,1,0,0,0,121,2,0,0,1
Detective Conan,1,1,0,0,0,121,2,0,0,1
Shinichi,1,0,0,0,0,121,1,0,0,1
Conan,1,1,0,0,0,121,1,0,0,1
Mouri,1,0,0,0,0,121,1,0,0,1
TMS,0,0,0,0,0,110,1,1,0,0
Gosho Aoyama,1,1,0,0,0,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
of a,0,1,0,0,0,121,2,0,2,0
Kintarou Ooe,1,1,0,0,0,121,2,0,0,1
Mikazuki,1,1,0,0,1,121,1,0,0,1
Japan,1,0,0,0,0,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
a specialist,0,1,0,0,0,121,2,0,2,0
Tsukasa,1,0,0,0,0,121,1,0,0,1
Crimson Knights,1,1,0,0,1,121,2,0,0,1
Tsukasa,1,0,0,0,0,121,1,0,0,1
Subaru,1,1,0,0,0,121,1,0,0,1
Crimson Knights,1,1,0,0,1,121,2,0,0,1
Tsukasa,1,0,0,0,0,121,1,0,0,1
Tsukasa,1,0,0,0,0,121,1,0,0,1
World,1,1,0,0,1,110,1,0,0,0
World,1,1,0,0,1,110,1,0,0,0
World,1,1,0,0,1,110,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
a magical,0,1,0,0,0,121,2,0,2,0
Shion,1,0,0,0,0,121,1,0,0,1
Naruto Uzumaki,1,1,0,0,0,121,2,0,0,1
Shion,1,0,0,0,0,121,1,0,0,1
Naruto,1,1,0,0,0,121,1,0,0,1
Shion,1,0,0,0,0,121,1,0,0,1
Shion,1,0,0,0,0,121,1,0,0,1
MAL,0,1,0,0,0,121,1,1,0,0
revive a,0,1,0,0,0,121,2,0,2,0
MAL News,0,1,0,0,0,121,2,1,0,1
the manga,0,1,0,0,0,121,2,0,2,0
Hajime Ichinose,1,1,0,0,0,121,2,0,0,1
J.J Robinson,1,0,0,0,0,121,2,1,0,1
Gatchaman,1,0,0,0,1,121,1,0,0,1
Gatchaman,1,0,0,0,1,121,1,0,0,1
Hajime,1,0,0,0,0,121,1,0,0,1
Paiman,1,1,0,0,0,121,1,0,0,1
Gatchaman,1,0,0,0,1,121,1,0,0,1
Gatchaman,1,0,0,0,1,121,1,0,0,1
Tachikawa City,1,1,0,0,0,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
These existential,0,1,1,0,0,121,2,0,1,0
Prince Chagum,1,1,0,0,0,121,2,0,0,1
Chagum,1,0,0,0,0,121,1,0,0,1
Balsa,1,0,0,0,0,110,1,0,0,1
Chagum,1,0,0,0,0,121,1,0,0,1
Chagum,1,0,0,0,0,121,1,0,0,1
Balsa,1,0,0,0,0,110,1,0,0,1
Seirei,1,1,0,0,0,121,1,0,0,1
Moribito,1,0,0,0,0,121,1,0,0,1
Balsa,1,0,0,0,0,110,1,0,0,1
Chagum,1,0,0,0,0,121,1,0,0,1
Star,1,0,0,0,1,110,1,0,0,0
Shin Yogo Empire,1,0,0,0,1,121,3,0,0,0
Shin Yogo,1,0,0,0,0,121,2,0,0,0
Shin Yogo,1,0,0,0,0,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
the water,0,1,0,0,0,121,2,0,2,0
Limbeekoon,1,0,0,0,0,121,1,0,0,1
Filth Monsters,1,1,0,0,0,121,2,0,0,1
Kei,1,0,0,0,0,121,1,0,0,1
Zuellni,1,1,0,0,0,121,1,0,0,1
Layfon Alseif,1,1,0,0,0,121,2,0,0,1
Karian,1,1,0,0,0,121,1,0,0,1
Council President,1,0,0,0,0,121,2,0,0,1
Nina Antalk,1,1,0,0,0,121,2,0,0,1
Layfon,1,1,0,0,0,121,1,0,0,1
Regios,1,0,0,0,0,121,1,0,0,0
Dite,1,1,0,0,0,121,1,0,0,0
Academy City,1,0,0,0,1,121,2,0,0,0
Captain,1,0,0,0,0,110,1,0,0,0
However with,0,1,0,0,0,121,2,0,1,0
Mushi,1,1,0,0,0,121,1,0,0,1
Mushi,1,1,0,0,0,121,1,0,0,1
Mushi,1,1,0,0,0,121,1,0,0,1
Mushi,1,1,0,0,0,121,1,0,0,1
Aniplex USA,0,1,0,0,0,121,2,1,0,0
of to,0,1,0,0,0,121,2,0,2,0
Prester,1,1,0,0,0,121,1,0,0,1
Claudia Fluid,1,1,0,0,0,121,2,0,0,1
Guild,1,0,0,0,1,110,1,0,0,1
Guild,1,0,0,0,1,110,1,0,0,1
Claus Valca,1,1,0,0,0,121,2,0,0,1
Lavie Head,1,1,1,0,0,121,2,0,0,1
Claus,1,1,0,0,0,121,1,0,0,1
Alvis Hamilton,1,0,0,0,0,121,2,0,0,1
Guild,1,0,0,0,1,110,1,0,0,1
Anatoray,1,0,0,0,0,121,1,0,0,0
Disith,1,1,0,0,0,121,1,0,0,0
Caught,1,1,0,0,0,118,1,0,0,0
Sky Couriers,1,1,0,0,0,121,2,0,0,0
Grand Stream,1,0,0,0,1,121,2,0,0,0
Silvana,1,1,0,0,0,121,1,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
that fly,0,1,0,0,0,121,2,0,2,0
Yato God,1,1,0,0,1,121,2,0,0,1
Yato,1,0,0,0,0,121,1,0,0,1
Hiyori Iki,1,1,0,0,0,121,2,0,0,1
Yato,1,0,0,0,0,121,1,0,0,1
Hiyori,1,0,0,0,0,121,1,0,0,1
Yato,1,0,0,0,0,121,1,0,0,1
Hiyori,1,0,0,0,0,121,1,0,0,1
Yato,1,0,0,0,0,121,1,0,0,1
Delivery God,1,1,0,0,0,121,2,0,0,0
MAL,0,1,0,0,0,121,1,1,0,0
hence able,0,1,0,0,0,121,2,0,2,0
